Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_0.1;20;4203;0.0002973092581702337;0.0172426580946858;0.09960893708423812;0.2755123125283872
Fidelity (MAX_ERROR);Tolerancja_1.0;20;2438;0.0036841179945317775;0.06069693562719437;0.9995885534362774;0.969847746571565
Fidelity (MAX_ERROR);Tolerancja_0.01;21;4889;8.00943903960142e-06;0.002830095235076272;0.009944399523734493;0.042412311729914026
Fidelity (MAX_ERROR);Tolerancja_0.1;21;4269;0.0004732198436420175;0.021753616794501496;0.09962220025514945;0.32600357942252267
Fidelity (MAX_ERROR);Tolerancja_1.0;21;2401;0.008380433855581904;0.091544709599091;0.9981587213019241;1.3719053382443724
Fidelity (MAX_ERROR);Tolerancja_0.01;22;4901;7.017578418036401e-06;0.0026490712368746148;0.009879162134416752;0.04343345309060075
Fidelity (MAX_ERROR);Tolerancja_0.1;22;4288;0.0004616172878491751;0.02148528072539838;0.09919350913330227;0.3522668320637344
Fidelity (MAX_ERROR);Tolerancja_1.0;22;2682;0.006180356559651465;0.07861524381219882;0.9996440089178886;1.2889542028140237
Fidelity (MAX_ERROR);Tolerancja_0.01;23;4908;6.326364430321354e-06;0.002515226516702095;0.009846832038261866;0.04397134517228003
Fidelity (MAX_ERROR);Tolerancja_0.1;23;4246;0.000610683969759127;0.024712020754263035;0.09992493340073061;0.43201707173276754
Fidelity (MAX_ERROR);Tolerancja_1.0;23;2534;0.008200344138572685;0.0905557515488259;0.9987615983942786;1.583101236507944
Fidelity (MAX_ERROR);Tolerancja_0.01;24;4905;6.717386895428393e-06;0.0025917922168700934;0.009754850710029572;0.04108935024838258
Fidelity (MAX_ERROR);Tolerancja_0.1;24;4186;0.00047278494431317173;0.021743618473316986;0.09974220701513126;0.34471557916639284
Fidelity (MAX_ERROR);Tolerancja_1.0;24;2279;0.0063810749447436865;0.07988163083427682;0.9995782988831383;1.2664149102682927
Fidelity (MAX_ERROR);Tolerancja_0.01;25;4892;8.327412412230761e-06;0.0028857256301025504;0.00987626727406643;0.046456693628678714
Fidelity (MAX_ERROR);Tolerancja_0.1;25;4196;0.0005207872143689362;0.022820762791128088;0.09956969072382904;0.3673866892614156
Fidelity (MAX_ERROR);Tolerancja_1.0;25;2422;0.007412891622972019;0.08609815110077579;0.9993283229134944;1.3860761348757487
Fidelity (MAX_ERROR);Tolerancja_0.01;26;4871;5.23140589343383e-06;0.002287226681689821;0.009939230132371524;0.03343680202591912
Fidelity (MAX_ERROR);Tolerancja_0.1;26;4134;0.0002716873731257837;0.016482941883225327;0.0996239842354294;0.2409629395136959
Fidelity (MAX_ERROR);Tolerancja_1.0;26;2153;0.003955481584244972;0.06289261947355168;0.9996475768620265;0.9194226715976195
Fidelity (MAX_ERROR);Tolerancja_0.01;27;4911;6.515477634514636e-06;0.002552543365844082;0.00979645324200451;0.04576327839416715
Fidelity (MAX_ERROR);Tolerancja_0.1;27;4325;0.00042811663235597095;0.02069097949242546;0.09965322183832814;0.3709582636010379
Fidelity (MAX_ERROR);Tolerancja_1.0;27;2502;0.007183827503337292;0.08475746281795658;0.999657265820187;1.5195743268552746
Fidelity (MAX_ERROR);Tolerancja_0.01;28;4918;6.300697635085139e-06;0.0025101190479905806;0.009893861575624108;0.041931103932752484
Fidelity (MAX_ERROR);Tolerancja_0.1;28;4231;0.0005063707261020996;0.022502682642345104;0.09896196783859645;0.3759034159743401
Fidelity (MAX_ERROR);Tolerancja_1.0;28;2583;0.006148979088592515;0.07841542634324267;0.9991474456313423;1.3099161151586718
Fidelity (MAX_ERROR);Tolerancja_0.01;29;4927;5.864975188745963e-06;0.0024217710851246787;0.009907996068926561;0.03994082213656648
Fidelity (MAX_ERROR);Tolerancja_0.1;29;4331;0.0005179019800200765;0.022757459876270824;0.09973372736933772;0.37532517535668997
Fidelity (MAX_ERROR);Tolerancja_1.0;29;2712;0.007930343371289249;0.08905247537990872;0.9981575668524996;1.4686892174975266
Fidelity (MAX_ERROR);Tolerancja_0.01;30;4892;6.573670344241016e-06;0.0025639169924630977;0.009978844885488058;0.05094375544757294
Fidelity (MAX_ERROR);Tolerancja_0.1;30;4232;0.00042279322380633444;0.02056193628543612;0.09970663024706816;0.4085554472836197
Fidelity (MAX_ERROR);Tolerancja_1.0;30;2698;0.004572453815203861;0.06761992173319828;0.998516764048599;1.3435742133175383
Fidelity (MAX_ERROR);Tolerancja_0.01;31;4871;8.008698409839685e-06;0.0028299643831397746;0.00985503869365445;0.04620597885220682
Fidelity (MAX_ERROR);Tolerancja_0.1;31;4157;0.000439590098314237;0.02096640403870528;0.09920728679669644;0.34232700149547823
Fidelity (MAX_ERROR);Tolerancja_1.0;31;2460;0.005270309523037958;0.07259689747529131;0.9986535299165098;1.185319055414225
Fidelity (MAX_ERROR);Tolerancja_0.01;32;4892;7.458182141089441e-06;0.0027309672537563392;0.00990808799181142;0.041281482903202854
Fidelity (MAX_ERROR);Tolerancja_0.1;32;4103;0.000545554416272294;0.023357106333454367;0.09969605366082934;0.353067575030988
Fidelity (MAX_ERROR);Tolerancja_1.0;32;2353;0.006282413435560578;0.07926167696661847;0.9999736355651536;1.1981247882324788
Fidelity (MAX_ERROR);Tolerancja_0.01;33;4882;8.097329353943851e-06;0.002845580670784761;0.009979096330277493;0.04750846012792949
Fidelity (MAX_ERROR);Tolerancja_0.1;33;4235;0.0004014318807671881;0.02003576504072625;0.0990136992507562;0.3345075942996893
Fidelity (MAX_ERROR);Tolerancja_1.0;33;2604;0.004704748719219957;0.06859117085470955;0.9998486921505148;1.145165533044012
Fidelity (MAX_ERROR);Tolerancja_0.01;34;4912;6.423801327512736e-06;0.0025345219130070143;0.009791759940106504;0.038523240877639364
Fidelity (MAX_ERROR);Tolerancja_0.1;34;4385;0.0004613473702321816;0.021478998352627655;0.09955377436420254;0.3264681291971944
Fidelity (MAX_ERROR);Tolerancja_1.0;34;2651;0.008328175744757109;0.09125883926917495;0.9997998740046636;1.3870806282393626
Fidelity (MAX_ERROR);Tolerancja_0.01;35;4919;7.469331776740165e-06;0.0027330078259566264;0.009968544511464117;0.04387015060440944
Fidelity (MAX_ERROR);Tolerancja_0.1;35;4268;0.00044821086261996894;0.02117099106371662;0.09952707606494116;0.3398360434934936
Fidelity (MAX_ERROR);Tolerancja_1.0;35;2661;0.005929587448948075;0.0770038145090753;0.9985615559304017;1.236062666027929
Fidelity (MAX_ERROR);Tolerancja_0.01;36;4915;6.729150758505169e-06;0.0025940606697811;0.009869585865886599;0.04266367663468417
Fidelity (MAX_ERROR);Tolerancja_0.1;36;4398;0.0003346471650288569;0.018293363961525963;0.09978871879862794;0.3008650390127491
Fidelity (MAX_ERROR);Tolerancja_1.0;36;2621;0.006497271165880781;0.08060565219561704;0.99907354403115;1.3256950850312303
Fidelity (MAX_ERROR);Tolerancja_0.01;37;4901;6.787504910209938e-06;0.0026052840363787475;0.009867245493943244;0.0483746331859455
Fidelity (MAX_ERROR);Tolerancja_0.1;37;4302;0.00030547169478287666;0.017477748561610464;0.09931428467937109;0.3245249515132637
Fidelity (MAX_ERROR);Tolerancja_1.0;37;2400;0.00588538989814477;0.07671629486715824;0.9983098917801063;1.4244598944927107
Fidelity (MAX_ERROR);Tolerancja_0.01;38;4889;7.469448797916947e-06;0.0027330292347351403;0.009799262169751799;0.03961889655404711
Fidelity (MAX_ERROR);Tolerancja_0.1;38;4184;0.00039264802413242436;0.01981534819609346;0.0993700896743448;0.2872498473070785
Fidelity (MAX_ERROR);Tolerancja_1.0;38;2324;0.005647431753763366;0.07514939623019845;0.9998414599570178;1.0893905259055399
Fidelity (MAX_ERROR);Tolerancja_0.01;39;4910;6.97518719553423e-06;0.002641057968984064;0.009807979815636969;0.04945876478678026
Fidelity (MAX_ERROR);Tolerancja_0.1;39;4362;0.0003999111154481303;0.019997777762744796;0.09987021211887614;0.3744959021124264
Fidelity (MAX_ERROR);Tolerancja_1.0;39;2466;0.009045258477218697;0.09510656379671541;0.997809724926709;1.7810488159448048
Fidelity (MAX_ERROR);Tolerancja_0.01;40;4923;7.456764599667906e-06;0.002730707710405474;0.009870022524338884;0.04454975455383353
Fidelity (MAX_ERROR);Tolerancja_0.1;40;4394;0.00044128141591767884;0.021006699310402832;0.09947061408049773;0.3427109004374803
Fidelity (MAX_ERROR);Tolerancja_1.0;40;2514;0.009171543157489722;0.09576817403234605;0.9977756563402771;1.5623966750276321
Fidelity (MAX_ERROR);Tolerancja_0.01;41;4905;7.737237248399683e-06;0.0027815889790549003;0.00984263639037497;0.039039004883262854
Fidelity (MAX_ERROR);Tolerancja_0.1;41;4266;0.0004497261873854194;0.02120674862833573;0.09949032628158072;0.29763216977549956
Fidelity (MAX_ERROR);Tolerancja_1.0;41;2560;0.00625862496038352;0.07911147173693282;0.9998386025548076;1.1103125424769218
Fidelity (MAX_ERROR);Tolerancja_0.01;42;4924;6.6609258802896945e-06;0.002580876959541019;0.009632048952772365;0.04007479560270713
Fidelity (MAX_ERROR);Tolerancja_0.1;42;4299;0.0005975853603315799;0.024445559112680974;0.09967466162466421;0.37958058450365073
Fidelity (MAX_ERROR);Tolerancja_1.0;42;2536;0.009236646665437822;0.09610747455550907;0.998854928180517;1.4923173243366659
Fidelity (MAX_ERROR);Tolerancja_0.01;43;4879;5.235750201641774e-06;0.0022881761736461147;0.009843055960812475;0.03828071434512114
Fidelity (MAX_ERROR);Tolerancja_0.1;43;4205;0.00026353287847753786;0.016233695773838375;0.09947931806096166;0.2715863742666597
Fidelity (MAX_ERROR);Tolerancja_1.0;43;2439;0.0038465479714525457;0.062020544752948964;0.9988085756753389;1.0375908920654768
Fidelity (MAX_ERROR);Tolerancja_0.01;44;4880;8.090129454066995e-06;0.0028443152873876333;0.009813567776463472;0.04747015258996428
Fidelity (MAX_ERROR);Tolerancja_0.1;44;4122;0.0004409736990511105;0.020999373777594192;0.09977957975595309;0.350468698718574
Fidelity (MAX_ERROR);Tolerancja_1.0;44;2286;0.005603851542075279;0.07485887751012087;0.9989424148577106;1.2493559887246741
Fidelity (MAX_ERROR);Tolerancja_0.01;45;4879;6.479525430095634e-06;0.0025454911962321993;0.009761711172439291;0.04312171108285436
Fidelity (MAX_ERROR);Tolerancja_0.1;45;4154;0.00033105747829812875;0.01819498497658431;0.09968451293631064;0.30823083830676634
Fidelity (MAX_ERROR);Tolerancja_1.0;45;2458;0.0036528863773883885;0.06043911297651868;0.9991399181624692;1.0238644595334485
Fidelity (MAX_ERROR);Tolerancja_0.01;46;4913;7.492666154551095e-06;0.0027372734891769755;0.009917961850370638;0.04407907971674021
Fidelity (MAX_ERROR);Tolerancja_0.1;46;4271;0.0005549593714553375;0.02355757567016049;0.09999915810659132;0.3793542223690485
Fidelity (MAX_ERROR);Tolerancja_1.0;46;2436;0.009100484430753798;0.0953964592149719;0.9992488699974533;1.5361958339412511
Fidelity (MAX_ERROR);Tolerancja_0.01;47;4897;8.120260925979974e-06;0.002849607152921254;0.00996776715473846;0.04901754125688368
Fidelity (MAX_ERROR);Tolerancja_0.1;47;4195;0.0006299476612949001;0.025098758162405168;0.09986832456447248;0.43173649829627553
Fidelity (MAX_ERROR);Tolerancja_1.0;47;2527;0.007547255038722645;0.08687493907176363;0.9983556577222767;1.4943799905099082
Fidelity (MAX_ERROR);Tolerancja_0.01;48;4905;8.671427381581758e-06;0.002944728744991932;0.009997575168062767;0.042097785653114915
Fidelity (MAX_ERROR);Tolerancja_0.1;48;4325;0.0006378006545504403;0.02525471549137785;0.0988807359838777;0.3610409282330479
Fidelity (MAX_ERROR);Tolerancja_1.0;48;2531;0.011363984326686467;0.10660199025668549;0.9992686123733616;1.523980007888192
Fidelity (MAX_ERROR);Tolerancja_0.01;49;4901;7.046763645862317e-06;0.0026545740987703316;0.009898787577079737;0.04972682697658938
Fidelity (MAX_ERROR);Tolerancja_0.1;49;4254;0.0005051829265358986;0.022476274747740086;0.09934191887321386;0.4210369663355384
Fidelity (MAX_ERROR);Tolerancja_1.0;49;2591;0.006824799292236941;0.08261234346171849;0.9982959742110964;1.5475362738431022
Fidelity (MAX_ERROR);Tolerancja_0.01;50;4914;6.4646233923556895e-06;0.002542562367446606;0.00964804070484071;0.04262593062895583
Fidelity (MAX_ERROR);Tolerancja_0.1;50;4325;0.0006051450483985816;0.024599696103785134;0.09975526218111708;0.41241267197169773
Fidelity (MAX_ERROR);Tolerancja_1.0;50;2648;0.009530344858732219;0.09762348518021788;0.9976048256581684;1.6366528350798666
Fidelity (MAX_ERROR);Tolerancja_0.01;51;4887;8.065877697398864e-06;0.002840048889966309;0.009981354780639773;0.04709503511743744
Fidelity (MAX_ERROR);Tolerancja_0.1;51;4306;0.0003018714863006228;0.017374449237331894;0.0994000824209369;0.2881113419804497
Fidelity (MAX_ERROR);Tolerancja_1.0;51;2536;0.004872251076147294;0.0698015119904096;0.999194969122696;1.1574817145058258
Fidelity (MAX_ERROR);Tolerancja_0.01;52;4903;7.408113864679882e-06;0.0027217850511529894;0.009925338686420648;0.043997882976952174
Fidelity (MAX_ERROR);Tolerancja_0.1;52;4255;0.0004534033443941709;0.021293269931933208;0.09975831379676281;0.3442074892229216
Fidelity (MAX_ERROR);Tolerancja_1.0;52;2457;0.006836778643463736;0.08268481507183612;0.9993029433293321;1.3366069506335496
Fidelity (MAX_ERROR);Tolerancja_0.01;53;4886;7.589724100427318e-06;0.0027549453897359414;0.009925310335649584;0.045151543991694694
Fidelity (MAX_ERROR);Tolerancja_0.1;53;4177;0.00037423015055871564;0.019345029091699904;0.09953578599054991;0.31705090609372183
Fidelity (MAX_ERROR);Tolerancja_1.0;53;2259;0.005445907575357408;0.07379639269881291;0.999862809539593;1.209469009361452
Fidelity (MAX_ERROR);Tolerancja_0.01;54;4911;6.476689413630243e-06;0.0025449340686214727;0.009805017536783422;0.04338109868215005
Fidelity (MAX_ERROR);Tolerancja_0.1;54;4252;0.0006061423227334989;0.024619957813398034;0.09929696955052947;0.41967327665660203
Fidelity (MAX_ERROR);Tolerancja_1.0;54;2533;0.008253758421591297;0.09085019769704024;0.9996642420732353;1.5486379156859587
Fidelity (MAX_ERROR);Tolerancja_0.01;55;4918;7.420256665059638e-06;0.002724014806321661;0.009717279903627585;0.042357192576875646
Fidelity (MAX_ERROR);Tolerancja_0.1;55;4272;0.000554760371691799;0.023553351602092622;0.09934041839001395;0.3662439159014223
Fidelity (MAX_ERROR);Tolerancja_1.0;55;2427;0.009591502040802322;0.09793621414370847;0.9996822292859067;1.5228636324252582
Fidelity (MAX_ERROR);Tolerancja_0.01;56;4902;9.571001753877114e-06;0.0030937035659347055;0.009932085869787777;0.05686352194628935
Fidelity (MAX_ERROR);Tolerancja_0.1;56;4221;0.0005805857865148552;0.02409534781892254;0.099807544751084;0.44288223170173463
Fidelity (MAX_ERROR);Tolerancja_1.0;56;2447;0.007604652870174317;0.08720466082827406;0.9998046706509705;1.6028569121583187
Fidelity (MAX_ERROR);Tolerancja_0.01;57;4916;6.896957947932143e-06;0.002626205998761739;0.009932524022382871;0.04483218248750268
Fidelity (MAX_ERROR);Tolerancja_0.1;57;4303;0.0005935752965459441;0.02436340075904725;0.09896714552955155;0.41590965421629994
Fidelity (MAX_ERROR);Tolerancja_1.0;57;2432;0.011580645160949752;0.10761340604659697;0.9994804102740069;1.8370774646990908
Fidelity (MAX_ERROR);Tolerancja_0.01;58;4901;6.725813936764835e-06;0.002593417424319663;0.009643721612869527;0.041534486302713475
Fidelity (MAX_ERROR);Tolerancja_0.1;58;4246;0.0004049386956336323;0.02012308862062761;0.09964410812676938;0.3222782961369995
Fidelity (MAX_ERROR);Tolerancja_1.0;58;2571;0.005087676842601147;0.07132795274365547;0.9998358040199129;1.1423420882618345
Fidelity (MAX_ERROR);Tolerancja_0.01;59;4854;7.457446312057557e-06;0.0027308325309431843;0.009705449828581791;0.04680772439527956
Fidelity (MAX_ERROR);Tolerancja_0.1;59;4034;0.000515223883499028;0.02269854364268836;0.09987360294806802;0.38906346799458374
Fidelity (MAX_ERROR);Tolerancja_1.0;59;2435;0.0050041298293144925;0.0707398743942516;0.9997423187862999;1.21251395202151
Fidelity (MAX_ERROR);Tolerancja_0.01;60;4898;7.742602145337914e-06;0.0027825531702625043;0.009652637270839426;0.0451515949066962
Fidelity (MAX_ERROR);Tolerancja_0.1;60;4262;0.0004615207687618172;0.021483034440269774;0.09928070863572258;0.3485982869186845
Fidelity (MAX_ERROR);Tolerancja_1.0;60;2636;0.0056417877249995705;0.07511183478653394;0.9992096588569819;1.2188155731307473
Fidelity (MAX_ERROR);Tolerancja_0.01;61;4887;5.8469024940798284e-06;0.0024180369091640905;0.009992486828040548;0.04111018863716319
Fidelity (MAX_ERROR);Tolerancja_0.1;61;4170;0.00037540476626829293;0.019375364932519155;0.09991549058776794;0.3294097390618804
Fidelity (MAX_ERROR);Tolerancja_1.0;61;2364;0.005405354942101712;0.07352111902101131;0.9999132585296833;1.2499673021178
Fidelity (MAX_ERROR);Tolerancja_0.01;62;4926;5.9669399616076835e-06;0.002442732069140552;0.009715113836520572;0.04054080581236352
Fidelity (MAX_ERROR);Tolerancja_0.1;62;4227;0.0006124669199082791;0.02474806901372871;0.09936548837598891;0.4107313580525222
Fidelity (MAX_ERROR);Tolerancja_1.0;62;2617;0.007795223978367295;0.08829056562491427;0.9980242111610393;1.465314481797731
Fidelity (MAX_ERROR);Tolerancja_0.01;63;4899;7.234795601136071e-06;0.0026897575357522603;0.009883984131747514;0.0444407392147335
Fidelity (MAX_ERROR);Tolerancja_0.1;63;4300;0.00030028693695983066;0.01732878925256553;0.09935038206124336;0.286309897395626
Fidelity (MAX_ERROR);Tolerancja_1.0;63;2366;0.005656407064439204;0.07520908897493178;0.9995631095139181;1.242620372017234
Fidelity (MAX_ERROR);Tolerancja_0.01;64;4869;7.845650589802443e-06;0.002801008852146391;0.009744375474566525;0.042234782076276865
Fidelity (MAX_ERROR);Tolerancja_0.1;64;4139;0.0003625336997526097;0.01904031774295297;0.09947445681385281;0.2870978682985819
Fidelity (MAX_ERROR);Tolerancja_1.0;64;2321;0.004605051899964729;0.0678605327120612;0.9997515424062566;1.0232294726515099
Fidelity (MAX_ERROR);Tolerancja_0.01;65;4917;5.652119544248215e-06;0.0023774186724782437;0.009872412450803392;0.03643708549790762
Fidelity (MAX_ERROR);Tolerancja_0.1;65;4222;0.0005686795196072575;0.02384700231910203;0.0995409340135538;0.3654868502669563
Fidelity (MAX_ERROR);Tolerancja_1.0;65;2485;0.007404104151553055;0.08604710426012635;0.9980111071673292;1.318785677537109
Fidelity (MAX_ERROR);Tolerancja_0.01;66;4898;6.934393801742597e-06;0.002633323717612895;0.009940936337494044;0.04465608779310136
Fidelity (MAX_ERROR);Tolerancja_0.1;66;4321;0.00045275208631784914;0.021277971856308326;0.09938259186291232;0.3608333350431338
Fidelity (MAX_ERROR);Tolerancja_1.0;66;2636;0.0075543089004695444;0.08691552738417656;0.9990949349127762;1.473919592753258
Fidelity (MAX_ERROR);Tolerancja_0.01;67;4908;7.942830150410527e-06;0.0028183027073773546;0.00992040219317758;0.04595671544750088
Fidelity (MAX_ERROR);Tolerancja_0.1;67;4310;0.00047138859613318616;0.02171148535068907;0.09904500316446652;0.3540388161968307
Fidelity (MAX_ERROR);Tolerancja_1.0;67;2617;0.006605197058669985;0.08127236343721023;0.9989924591486754;1.325269592387206
Fidelity (MAX_ERROR);Tolerancja_0.01;68;4887;8.480794803434246e-06;0.0029121804208246172;0.009862171117170249;0.0450056452414452
Fidelity (MAX_ERROR);Tolerancja_0.1;68;4252;0.0004361013832578319;0.02088304056544046;0.09909609643356387;0.32273231030953503
Fidelity (MAX_ERROR);Tolerancja_1.0;68;2746;0.00483038899282932;0.06950099994121897;0.9989976903412874;1.0740877608106758
Fidelity (MAX_ERROR);Tolerancja_0.01;69;4880;7.373851872556964e-06;0.0027154837271758715;0.009880999636624921;0.04832553320239411
Fidelity (MAX_ERROR);Tolerancja_0.1;69;4148;0.0004053190296413379;0.020132536592325813;0.09985567076257729;0.35828443963930384
Fidelity (MAX_ERROR);Tolerancja_1.0;69;2114;0.0063125328844318655;0.07945144985733027;0.9997009102381713;1.4139409636793938
Fidelity (MAX_ERROR);Tolerancja_0.01;70;4923;7.625799789454276e-06;0.002761485069569321;0.009789598819199163;0.04472365927963242
Fidelity (MAX_ERROR);Tolerancja_0.1;70;4358;0.0006823809427701214;0.02612242222249157;0.09977133195369925;0.42306595241509554
Fidelity (MAX_ERROR);Tolerancja_1.0;70;2611;0.012235259245477604;0.11061310611983376;0.9968331151301792;1.7914356751299771
Fidelity (MAX_ERROR);Tolerancja_0.01;71;4911;5.764165101108979e-06;0.002400867572588913;0.009763825740081167;0.03932234437460483
Fidelity (MAX_ERROR);Tolerancja_0.1;71;4286;0.00042800099135524583;0.020688184825045572;0.0996233839640972;0.33883915025712585
Fidelity (MAX_ERROR);Tolerancja_1.0;71;2518;0.006442046104970058;0.08026235795794974;0.999437996688378;1.3145681652641097
Fidelity (MAX_ERROR);Tolerancja_0.01;72;4913;6.56046553027367e-06;0.0025613405728785207;0.009895953018804082;0.04015104856795692
Fidelity (MAX_ERROR);Tolerancja_0.1;72;4406;0.0004023860041539411;0.020059561414795216;0.0994509658317071;0.3144495633051281
Fidelity (MAX_ERROR);Tolerancja_1.0;72;2403;0.010047567819956861;0.10023755693330151;0.9980840288785089;1.5713033476994067
Fidelity (MAX_ERROR);Tolerancja_0.01;73;4895;5.9541495327178596e-06;0.0024401126065650863;0.009862668871526203;0.04127564948946444
Fidelity (MAX_ERROR);Tolerancja_0.1;73;4260;0.00033717180411552567;0.018362238537703558;0.09916784318737903;0.3106058792881253
Fidelity (MAX_ERROR);Tolerancja_1.0;73;2423;0.0053396081747507955;0.07307262260758673;0.999846507407046;1.236057692547401
Fidelity (MAX_ERROR);Tolerancja_0.01;74;4888;8.183491490667708e-06;0.0028606802496377866;0.009787176945027287;0.04995959877082937
Fidelity (MAX_ERROR);Tolerancja_0.1;74;4224;0.0005287157320011074;0.022993819430471036;0.09958106255957722;0.40156951938291163
Fidelity (MAX_ERROR);Tolerancja_1.0;74;2446;0.007476522009710493;0.08646688389036865;0.9985304471332626;1.5100781804165913
Fidelity (MAX_ERROR);Tolerancja_0.01;75;4914;8.451661234571517e-06;0.002907174097740195;0.009721499879758788;0.04589108349748469
Fidelity (MAX_ERROR);Tolerancja_0.1;75;4329;0.0005000935580135932;0.02236277169792674;0.0993942528204288;0.35300666170026407
Fidelity (MAX_ERROR);Tolerancja_1.0;75;2526;0.009460884860518515;0.09726708004519574;0.9988208081213057;1.5354057039034303
Fidelity (MAX_ERROR);Tolerancja_0.01;76;4898;4.8193573426927734e-06;0.002195303473939941;0.009967738799358195;0.036547506142020784
Fidelity (MAX_ERROR);Tolerancja_0.1;76;4182;0.00033350542657919677;0.018262130942997775;0.09971898607034824;0.3040287371329776
Fidelity (MAX_ERROR);Tolerancja_1.0;76;2550;0.0036965740386228816;0.06079945755204467;0.9983856589844673;1.012191970127441
Fidelity (MAX_ERROR);Tolerancja_0.01;77;4903;7.84849854324194e-06;0.002801517185962267;0.009931680704815982;0.04895167592000832
Fidelity (MAX_ERROR);Tolerancja_0.1;77;4331;0.0004187611786621156;0.020463655066046135;0.0990754628754984;0.35756704115589844
Fidelity (MAX_ERROR);Tolerancja_1.0;77;2521;0.006625329954121992;0.08139612984732131;0.9995065835932273;1.422256836186567
Fidelity (MAX_ERROR);Tolerancja_0.01;78;4923;5.10693525453947e-06;0.0022598529276347764;0.009811740254122459;0.04330926124937379
Fidelity (MAX_ERROR);Tolerancja_0.1;78;4235;0.0005312463410439675;0.02304878176919482;0.09977893527316439;0.44172153812090437
Fidelity (MAX_ERROR);Tolerancja_1.0;78;2686;0.006457863450262253;0.08036083281214956;0.999870222126205;1.5400861976098963
Fidelity (MAX_ERROR);Tolerancja_0.01;79;4876;7.3228285810459564e-06;0.0027060725380236867;0.00999602576774139;0.045006055918881564
Fidelity (MAX_ERROR);Tolerancja_0.1;79;4141;0.0004020964728598039;0.02005234332590094;0.0996068712417677;0.33350062585137163
Fidelity (MAX_ERROR);Tolerancja_1.0;79;2326;0.005492514701222541;0.07411150181464778;0.998128308252092;1.23258573007001
Fidelity (MAX_ERROR);Tolerancja_0.01;80;4902;7.349604596956766e-06;0.002711015418059581;0.009752576405604785;0.04946873921036266
Fidelity (MAX_ERROR);Tolerancja_0.1;80;4367;0.0003556977295888927;0.018859950413214047;0.09918350934190912;0.3441433649903178
Fidelity (MAX_ERROR);Tolerancja_1.0;80;2592;0.006008263774112578;0.07751299100223509;0.9985826636239068;1.4144035890615816
Fidelity (MAX_ERROR);Tolerancja_0.01;81;4902;7.184328821842649e-06;0.0026803598306650266;0.009934414139751269;0.04158542897812985
Fidelity (MAX_ERROR);Tolerancja_0.1;81;4423;0.00028815439028237244;0.01697511090633497;0.09987137349139452;0.2633666050785893
Fidelity (MAX_ERROR);Tolerancja_1.0;81;2637;0.006425136414739069;0.08015694863665326;0.9985170854236287;1.2436244777650258
Fidelity (MAX_ERROR);Tolerancja_0.01;82;4894;8.042642827645823e-06;0.0028359553641843205;0.00961939051736671;0.04602762427935069
Fidelity (MAX_ERROR);Tolerancja_0.1;82;4202;0.0005076739854532255;0.022531621900192304;0.09988500100159081;0.36568876940865597
Fidelity (MAX_ERROR);Tolerancja_1.0;82;2602;0.005830695471444331;0.07635899077020551;0.999571671579162;1.2393082704714236
Fidelity (MAX_ERROR);Tolerancja_0.01;83;4896;5.922691663247118e-06;0.0024336580826498856;0.009833575735580524;0.038674775795222195
Fidelity (MAX_ERROR);Tolerancja_0.1;83;4068;0.0005418301056465177;0.023277244373991472;0.09899950501653265;0.36991318283893426
Fidelity (MAX_ERROR);Tolerancja_1.0;83;2173;0.006761814353684647;0.08223025205898768;0.9989112490778069;1.3067721323051102
Fidelity (MAX_ERROR);Tolerancja_0.01;84;4871;7.250989832713726e-06;0.002692766204614453;0.009889681351489266;0.039116563648105285
Fidelity (MAX_ERROR);Tolerancja_0.1;84;4201;0.00030949780879501316;0.017592549809365702;0.09953739267172734;0.2555587979272957
Fidelity (MAX_ERROR);Tolerancja_1.0;84;2496;0.003657188235543714;0.06047469086769865;0.9990281000167689;0.8784877388805923
Fidelity (MAX_ERROR);Tolerancja_0.01;85;4897;7.624056167801369e-06;0.002761169347903415;0.00963684452299196;0.04260778440238659
Fidelity (MAX_ERROR);Tolerancja_0.1;85;4239;0.0005147717521503601;0.022688581977513715;0.09972528277699322;0.3501089891599049
Fidelity (MAX_ERROR);Tolerancja_1.0;85;2362;0.007530352302820818;0.0867776025413287;0.9986442907719106;1.3390708479523012
Fidelity (MAX_ERROR);Tolerancja_0.01;86;4915;6.347518008825093e-06;0.0025194281114620225;0.009740551357845462;0.03799006720069558
Fidelity (MAX_ERROR);Tolerancja_0.1;86;4270;0.00042089615018892524;0.020515753707551796;0.0998790998445298;0.3093538801432718
Fidelity (MAX_ERROR);Tolerancja_1.0;86;2581;0.005808387036623847;0.07621277476003513;0.9984968186754561;1.1492006545108577
Fidelity (MAX_ERROR);Tolerancja_0.01;87;4895;7.637004037293623e-06;0.0027635129884430835;0.009864302565718575;0.049541253166137715
Fidelity (MAX_ERROR);Tolerancja_0.1;87;4194;0.00046089802146226117;0.02146853561522679;0.09960149480606617;0.3848645410635093
Fidelity (MAX_ERROR);Tolerancja_1.0;87;2381;0.0065724879328052654;0.08107088215139431;0.9999754044991196;1.4533505410904857
Fidelity (MAX_ERROR);Tolerancja_0.01;88;4877;6.253047045885063e-06;0.002500609334919204;0.00992608006948803;0.04826024424864614
